,words,ner_c,ner_f
4922,"['Chapmen', ',', 'furviving', 'Partners', 'of', 'William', 'Haworth', ',', 'late', 'at', 'the', 'fame', 'Place', ',', 'Callico-printer', ',', 'deceaied', ';', 'to', 'appear', 'Oft', '.', '12', ',', '13', ',', 'and', 'Nov', '.', '3', ',', 'at', 'the', 'Royal', 'Oak', 'Inn', ',', 'in', 'Mancheller', ',', 'Attorney', ',', 'Mr', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0]"
4923,"['Milne', ',', 'in', 'Mancheller', '.']","[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]"
4924,"['John', 'Lee', ',', 'of', 'Bridgnorth', ',', 'in', 'the', 'County', 'of', 'Salop', ',', 'Shoemaker', ',', 'Dealer', 'and', 'Chapman', ';', 'to', 'appear', 'Oft', '.', '5', ',', '6', ',', 'and', 'Nov', '.', '3', ',', 'at', 'the', 'Hand', 'and', 'Bottle', ',', 'in', 'Bridgnorth', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
4925,"['Attorney', ',', 'Mr', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
4926,"['Gilbert', 'Brown', ',', 'in', 'Shitfhal', ')', '.']","[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]"
4927,"['Richard', 'Wilks', ',', 'of', 'Narrow-ftrcet', ',', 'Limchoufe', ',', 'in', 'the', 'County', 'of', 'MiddleTex', ',', 'Brandy-merchant', ',', 'Dealer', 'and', 'Chapman', ';', 'to', 'appear', 'Oft', '.', '6', ',', '13', ',', 'and', 'Nov', '.', '3', ',', 'at', 'Guildhall', ',', 'London', '.']","[0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
4928,"['Attorney', ',', 'Mr', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
4929,"['Wooirich', ',', 'Clitibrd', '’', 's-inn', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
4930,"['William', 'Antrobus', 'Sydebotham', ',', 'of', 'Stockport', ',', 'in', 'the', 'Connty', 'of', 'Chefter', ',', 'Button-manufafturcr', ';', 'to', 'appear', 'Oft', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
4931,"['Jj', ',', '17', ',', 'and', 'Nov', ',', '6', ',', 'at', 'the', 'Anchor', ',', 'in', 'Stockport', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
4932,"['Attorney', ',', 'Mr', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
4933,"['Robert', 'Newton', ',', 'in', 'Stockport', '.']","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]"
4934,"['DAYS', 'appointed', 'for', 'the', 'Payment', 'of', 'DIVIDENDS', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
4935,"['Oft', '.', '13', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
4936,"['William', 'Ellam', 'and', 'Samuel', 'Spendlcy', ',', 'of', 'Manchellcr', ',', 'in', 'the', 'County', 'Palatine', 'of', 'Lancaller', ',', 'Mercers', 'and', 'Copartners', ';', 'at', 'Guildhall', ',', 'London', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
4937,"['Ij', '.']","[0, 0]","[0, 0]"
4938,"['James', 'Linden', ',', 'of', 'the', 'Town', 'and', 'County', 'of', 'Southampton', ',', 'Printer', ',', 'Bookfeiler', ',', 'Dealer', 'and', 'Chapman', ';', 'at', 'the', 'Dolphin', 'Inn', ',', 'in', 'Southampton', '.', '15', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 0]"
4939,"['James', 'Armfhong', ',', 'late', 'of', 'the', 'City', 'of', 'Chichefter', ',', 'in', 'the', 'County', 'of', 'SuiTex', ',', 'Mercer', ',', 'Dealer', 'and', 'Chapman', ';', 'at', 'the', 'Dolphin', 'Inn', ',', 'in', 'Southampton', ',', '16', ',', 'Charles', 'Tagg', ',', 'of', 'Reading', ',', 'in', 'the', 'County', 'of', 'Berks', ',', 'Cabinet-maker', 'and', 'Ifpholfterer', ';', 'at', 'the', 'George', 'Inn', ',', 'Reading', '.', '19', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 0, 0]"
4940,"['Richardfon', 'Kingslor.l', ',', 'of', 'the', 'Pariih', 'of', 'A', '(', 'h', 'next', 'Sandwich', ',', 'in', 'the', 'County', 'of', 'Kent', ',', 'Miller', ',', 'Dealer', 'and', 'Chapman', ';', 'at', 'Guildhall', ',', 'London', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
4941,"['T9', '.']","[0, 0]","[0, 0]"
4942,"['John', 'Flindeis', ',', 'of', 'the', 'Town', 'and', 'County', 'of', 'the', 'Town', 'of', 'Nottingham', ',', 'Cornfaftor', ',', 'Dealer', 'and', 'Chapman', ';', 'at', 'the', 'Biackmoor', '’', 's-Head', ',', 'in', 'Nottingham', '.', '19', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 1, 0, 0, 0]"
4943,"['John', 'Randle', ',', 'of', 'North', 'Kilhvorth', ',', 'in', 'the', 'County', 'of', 'J', 'eicefter', ',', 'Woolcombcr', ',', 'Tammy-weaver', ',', 'Dealer', 'and', 'Chapman', ';', 'at', 'the', 'Peaccek', 'Inn', ',', 'in', 'Davcntry', '.', '■', '24', '.']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 0, 0]"
4944,"['Harry', 'Butt', ',', 'late', 'of', 'Liandilo', 'Crcllenny', ',', 'in', 'the', 'County', 'of', 'Monmouth', ',', 'Batcher', ',', 'Dealer', 'and', 'Chapman', ';', 'at', 'the', 'Ram', ',', 'in', 'Gloucellcr', '.', '24', '.']","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0]"
4945,"['Elizabeth', 'Roberts', ',', 'late', 'of', 'the', 'City', 'of', 'Gloucerter', ',', 'Vintner', ',', 'Dealer', 'and', 'Chapwoman', ';', 'at', 'the', 'Ram', ',', 'in', 'Glouceller', '.', '27', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0]"
4946,"['John', 'Fry', ',', 'of', 'Whitechapel', ',', 'in', 'the', 'County', 'of', 'Middlefex', ',', 'Cheefemonger', ',', 'Dealer', '&', 'Chapman', ';', 'Guildhall', ',', 'London', '.', '37', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
4947,"['William', 'l', 'earn', ',', 'of', 'Wood-ftrcet', ',', 'in', 'the', 'City', 'ol', 'London', ',', 'Silvulmith', ',', 'Dealer', 'and', 'Chapman', ';', 'Guildhall', ',', 'London', '.', '12', '.']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
4948,"['Richard', 'Gamon', ',', 'of', 'Harpur-fheet', ',', 'in', 'the', 'Pariih', 'ot', 'St', '.']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 4]","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 4]"
4949,"['George', 'the', 'Martyr', ',', 'in', 'the', 'Count', '/', 'of', 'Mlddlefex', ',', 'Merchant', ';', 'at', 'Guildhall', ',', 'London', '.']","[3, 4, 4, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0]","[3, 4, 4, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0]"
4950,"['Nov', '.', '2', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
4951,"['Stephen', 'AtleeT', ',', 'of', 'the', 'Parilhof', 'Warfield', ',', 'in', 'the', 'County', 'of', 'Berks', ',', 'Dealer', 'and', 'Chapman', ';', 'Guildhall', ',', 'London', '.']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
4952,"['CERTIFICATES', 'to', 'be', 'GRANTED', '.']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
4953,"['Oft', ',', 'it', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
4954,"['John', 'Boafgrave', ',', 'of', 'Chingtord', ',', 'in', 'the', 'County', 'ol', 'Eifex', ',', 'Higler', ',', 'Dealer', '.', 'ni', 'Chapman', '.', '16', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4955,"['Thomas', 'Aldridge', ',', 'now', 'or', 'late', 'of', 'Hadleigh', ',', 'hv', 'tlic', 'County', 'of', '.', 'Suffolk', ',', 'Maltilcr', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0]"
4956,"['Dealer', 'and', 'Chapman', '.', '16', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
4957,"['Charles', 'Mahloc', ',', 'of', 'Ball', 'Dereham', ',', 'in', 'the', 'County', 'of', 'Norfolk', ',', 'Scrivener', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0]"
4958,"['Saturday', '’', 's', 'and', 'Sunday', '’', 's', 'Posts', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
4959,"['From', 'the', 'Etching', 'Posts', 'and', 'Dailv', 'Pacer', '*', ',', 'Sept', '.', 'i', '*', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4960,"['AMERICA', '.']","[1, 0]","[1, 0]"
4961,"['Fr', 'tn', 'tie', 'New-York', 'Gaie', 'i', 'rs', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
4962,"['Nrw-Veti', ',', 'Aug', '.', 'i', '.']","[1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
4963,"['Yellcrday', 'Morning', 'the', 'Fchocae', '/', 'Or', '!']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
4964,"['ly', ',', 'Capt', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
4965,"['Ncwbold', ',', 'arrived', 'lure', 'from', 'GhaiJes-Tovvsj', ',', 'alter', 'a', 'Padage', 'of', 'eight', 'Days', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
4966,"['By', 'her', 'we', 'have', 'the', 'mo', 'ft', 'ceitain', 'Intelligence', 'that', 'General', 'Green', ',', 'the', 'Rebel', 'Chiu', 'in', 'that', 'Countiy', ',', 'has', 'avoided', 'ejcry', 'pofiiblc', 'Appearance', 'of', 'Cornell', 'with', 'his', 'Majelly', '’', 's', 'Troops', ',', 'ever', 'lince', 'that', 'diflinguifhod', 'Day', 'in', 'which', 'he', 'was', 'repnlied', 'in', 'an', 'Attack', 'made', 'upon', 'the', 'Work', '*', 'at', 'Ninety-fix', ',', 'and', 'which', 'Works', 'were', 'only', 'defended', 'by', 'a', 'few', 'but', 'brave', 'Men', 'of', 'his', 'Majefly', '’', 's', 'Provincial', 'Troops', ',', 'under', 'the', 'Command', 'of', 'the', 'gallant', 'Odom', 'I', 'John', 'Harris', 'Ciugcr', ',', 'of', 'General', 'De', 'Lanccy', '’', 's', 'Brigade', ',', '""', 'ihat', 'Green', '’', 's', 'Army', 'confilti', 'of', 'about', 'Bao', 'Continentals', ',', 'inclusive', 'of', 'Cavalry', ',', 'under', 'the', 'Command', 'of', 'Lee', ',', 'together', 'with', 'about', 'as', 'many', 'Militia', ',', 'under', 'the', 'Command', 'of', 'Marian', 'and', 'othrrsi', 'theft', 'make', 'up', 'the', 'Flower', 'of', 'that', 'Army', 'lb', 'highly', 'Ipokcn', 'of', 'in', 'Rebel', 'Record', '*', ',', 'and', 'who', 'by', 'their', 'rapine', ',', 'plunder', ',', 'and', 'cruelty', ',', 'arc', 'conllantly', 'drawing', 'on', 'themfclves', 'tt.c', 'heaviefl', 'Curies', 'of', 'an', 'injured', 'and', 'ruined', 'People', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4967,"['B', '>', 'i', 'Dolly', ',', 'Cron', 'Cl', ';', 'ar', '!']","[0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 2]"
4968,"['es-Town', ',', 'South', 'C.r.olina', ',', 'we', 'aic', 'inform', 'd', ',', 'that', 'Loid', 'Rawdon', ',', 'alter', 'Mr', '.']","[1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4969,"['Green', 'got', 'the', 'Feverc', 'drubbing', 'from', 'Col', 'Cruper', ',', 'oa', 'die', 'i', ';', 'th', 'of', 'June', ',', 'ordeud', 'the', 'Pelt', 'of', 'Nioety-fix', 'to', 'be', 'demolillird', 'and', 'rclinquilbed', ',', 'having', ',', 'r', '.', '»', 'r', 'the', 'Accommodation', 'of', 'the', 'Arm', '>', '.', 'ictnoved', 'to', 'Orangeburgh', ',', 'Bo', 'Miles', 'dilbr.t', 'from', 'Charle', '»', '-', 'To', '*', 'i', ':', ',', 'General', 'Giccu', 'has', 'quitted', 'his', 'late', 'Pof.tiou', 'on', 'Saluda', ',', 'and', 'retreated', 'over', 'the', 'Lnnorre', ',', 'which', 'Jail', 'Rivet', 'he', 'paffed', 'at', 'Hendrick', '’', 's', 'Fci', 'J', 'with', 'uncommon', 'Precipitation', ',', 'being', 'clofily', 'pullied', 'by', 'l.ojd', 'Rawdon', ',', 'who', 'was', 'within', 'two', 'Horn', '»', 'march', ',', 'of', 'coming', 'up', 'with', 'hiiri', 'at', 'that', 'Place', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4970,"['Aru-d', ',', '-', '(', '■', '*', '.']","[1, 2, 2, 2, 2, 2, 0]","[1, 2, 2, 2, 2, 2, 0]"
4971,"['Auguft', '11', '.']","[0, 0, 0]","[0, 0, 0]"
4972,"['By', 'very', 'lute', 'Accounts', 'from', 'Philadelphia', ',', 'we', 'art', 'intcimed', 'the', 'Rebels', 'are', 'in', 'great', 'Ccnltcination', 'octal', ',', 'acd', 'by', 'blocking', 'up', 'the', 'River', 'liclawaie', ',', 'a', 'Fit', 'l', 'of', 'la', 'Sail', 'bound', 'lor', 'Htvann', 'ih', '(', 'the', 'favon', '.', 'tc', 'O', '’', '/', 'ct', 'ol', 'then', 'Trade', ',', 'and', 'bource', 'ot', 'all', 'their', 'Revenues', ')', 'on', 'their', 'Vojavc', 'down', ',', 'piocecdii', 'g', 'to', 'f-ra', ',', 'pcrceiv.d', 'the', 'Britiib', 'Fleet', ',', 'and', '(', 'uddenly', '|', 'lifhcd', 'back', 'to', 'their', 'foi', 'mti', 'Moorings', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4973,"['By', 'a', 'Pnee', 'bioujht', 'ui', 'two', '01', 'three', 'Days', 'ago', ',', 'bound', 'from', 'the', 'Wtll-Ir.dics', 'to', 'Philadelphia', ',', 'vte', 'aic', 'inform', ',', 'd', ',', 'that', 'the', 'french', 'Fleet', 'under', 'M', '.', 'de', 'Guile', 'pafLd', 'by', 'the', 'lllandof', 'St', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
4974,"['Thomas', 'on', 'the', 'ibtli', 'of', 'July', ',', 'fleering', 'Weflwaid', ';', 'HllcenL', 'iic', 'of', 'Bank', '-', 'Ships', ',', 'and', 'about', 'two', 'hundred', 'Mtiel.ant-n', '-', '.', 'cn', ',', 'Tranfpotts', ',', '.', 'Stoicftrips', ',', 'Scc', '.', 'were', 'counted', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4975,"['When', 'the', 'Mammne', 'left', 'Rhode', 'Bland', ',', 'all', 'the', 'F.crck', 'f.tet', 'were', 'in', 'Newport', 'Harbour', '—', '1', 'he', 'Rebels', 'at', 'P', '?']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
4976,"['v', ';', 'dtnce', 'were', 'equipping', 'a', 'Number', 'cf', 'Ihiail', 'Privateers', ',', 'but', 'hud', 'nene', 'out', 'except', 'a', 'I', 'mail', 'Ship', 'of', '20', 'Guns', ',', 'commanded', 'by', 'a', 'iti', 'fon', 'named', 'Olncy', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4977,"['To', 'the', 'Printer', 'of', 'the', 'I', '\\', 'lanchefter', 'ALercury', ',', 'M', ':', '.']","[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]"
