,words,ner_c,ner_f
961,"['νεορρόντῳ', '(', 'as', 'in', '828', ')', ',', '‘newly', 'sprinkled', '”', 'with', 'blood', ':', 'a', 'compound', 'sufggested', 'to', 'the', 'poet', 'by', 'the', 'frequent', 'use', 'of', 'ῥαίνω', 'in', 'thar', 'connection', ';', 'as', 'Il', '.', '12', '.', '430', 'ἐπάλξιες', 'αἵματι', 'φωτῶν', '|', 'ἐρράδατ', '’', ':', 'Pind', '.', 'I', '.', '7', '.', '50', 'ῥαίνων', 'φόνῳ', 'πεδίον', '.']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 0, 0, 0, 0]","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 0, 0, 0, 0]"
962,"['-', 'When', 'thus', 'seen', ',', 'Ajax', 'was', 'in', 'the', 'act', 'of', 'driving', 'the', 'animals', 'that', 'still', 'lived', 'to', 'his', 'tent', ':', 'πηδᾶντα', 'describes', 'his', 'wild', 'gestures', 'of', 'triumph', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
963,"['81', 'φρΐεα', 'τε', 'κάδήλωσν', ';', 'the', 'first', 'verb', 'refers', 'to', 'the', 'announcement', ',', '‘I', 'have', 'seen', 'Ajax', ',', '’', '—', 'the', 'second', ',', 'to', 'a', 'statement', 'with', 'more', 'detail', ',', '—', 'as', 'to', 'the', 'direction', 'in', 'which', 'he', 'was', 'going', ',', 'etc', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
964,"['For', 'historic', 'pres', '.', 'followed', 'by', 'aot', '.', ',', 'cp', '.', 'Ant', '.', '406', 'καὶ', 'πῶς', 'ὁρᾶται', 'κἀπίληπτος', 'ᾑρέθη', ';', '(', 'n', '.', ')']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
965,"['82', 'κατ', '’', '(', 'χνος', ';', 'cp', '.', 'Plat', '.', 'Fop', '.', 'p', '.', '410', 'B', 'κατὰ', 'ταὐτὰ', 'ἴχνη', 'ταῦτα', 'διώκων', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0]"
966,"['Similarly', 'κατὰ', 'πόδας', 'τινός', ',', '‘at', 'his', 'heels', '’', '(', 'Her', '.', '9', '.', '89', ',', 'etc', '.', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0]"
967,"['—', 'σημαίvομαι', ',', 'nidd', '.', ',', 'assure', 'myself', 'about', 'them', ',', 'identify', 'them', ',', 'by', 'the', 'indications', 'observed', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
968,"['Cp', '.', 'Ten', '.', 'Cνn', '.', '6', '.', '22', '(', 'of', 'hounds', ')', ':', 'αἱ', 'δ', '’', 'ἐπειδὰν', 'λαμπρὰ', 'ᾖ', 'τὰ', 'ἴχνη', ',', '.', '.', 'ἐνσημαινόμεναι', ',', 'ὅρους', 'τιθέμεναι', 'ἑαυταῖς', 'γνωρίμους', ',', 'ταχὺ', 'μεταθεύσονται', '.']","[0, 0, 1, 2, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 2, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
969,"['Appiam', 'BRell', '.', 'Civ', '.', '4', '.', '19', 'σημηνάμενοι', 'τὸ', 'γιγνόμενον', 'εἶναι', 'σύμβολον', 'ἐκ', 'θεοῦ', '.', 'Aelian', 'V', '.', 'A', '.', '7', '.', '48', 'ἄστροις', 'αὐτὰς', '(', 'the', 'cities', ')', 'ἐσημαίνετο', '.']","[1, 3, 4, 4, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 17, 18, 18, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 18, 18, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
970,"['Oppian', 'Cyneg', '.', '1', '.', '454', 'μυξωτῆρσι', 'κύνες', 'δὲ', 'πανίχνια', 'σημήναντο', '.']","[1, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0]","[1, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0]"
971,"['88', 'τὰ', 'ξ', '’', 'ἐκπέπληγμαι', ':', '‘as', 'to', 'other', 'tracks', '’', '-', 'viz', '.', ',', 'those', 'of', 'the', 'calle', 'which', 'Ajax', 'had', 'driven', 'to', 'the', 'tent', 'he', 'is', 'bewildered.', 'ἔτου', ',', 'as', 'the', 'context', 'shows', ',', 'is', 'right', ':', 'he', 'cannot', 'imagine', 'who', 'had', 'made', 'these', 'tracks', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
972,"['θπου', '(', 'cr', '.', 'n', '.', ')', 'would', 'mean', 'that', ',', 'in', 'the', 'line', 'of', 'footprints', 'made', 'by', 'Ajax', ',', 'some', 'were', 'missing', ',', 'which', 'Odysseus', 'did', 'not', 'know', 'where', 'to', 'find', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0]"
973,"['24', 'καιρὸν', ',', 'adv', '.', ',', 'as', '1316', ';', 'Eur', '.', 'Helen', '.', '479', 'καιρὸν', 'γὰρ', 'οὐδέν', '’', 'ἦλθες', ':', ';', 'Ar', '.', 'Ach', '.', '23', 'ἀωρίαν', 'ἥκοντες', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0]"
974,"['But', 'εἰς', 'καιρὸν', 'in', '1168', '.', '-', 'τά', 'τ', '’', 'οὖν', ':', 'for', 'οὖν', 'in', 'the', 'first', 'of', 'two', 'such', 'clauses', ',', 'cp', '.', 'O', '.', 'T', '.', '1049', 'εἴτ', '’', 'οὖν', 'ἐπ', '’', 'ἀγρῶν', 'εἴτε', 'κἀνθάδ', '’', 'εἰσιδών', '.']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
975,"['8e', 's', '.', 'ἔθην', '.', '.', 'εἰς', 'ὧδόν', ',', '‘came', 'into', 'the', 'path', ',', '’', '—', 'placed', 'myself', 'on', 'the', 'route']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
976,"['by', 'which', 'Ajax', 'must', 'pass', '.']","[0, 0, 1, 0, 0, 0]","[0, 0, 19, 0, 0, 0]"
977,"['-', '—', 'κυναχάᾳ', '.', 'Though', 'we', 'may', 'conveniently', 'render', ',', ':', 'watcher', 'friendly', 'to', 'thy', 'chase', ',', '’', 'the', 'dat', '.', 'seems', 'really', 'to', 'depend', 'on', 'the', 'whole', 'idea', ',', 'φύλαξ', 'πρόθυμος', '(', 'a', 'zealous', 'watcher', 'in', 'the', 'interest', 'of', 'thy', 'chase', ')', ',', 'rather', 'than', 'on', 'the', 'adj', '.', 'only', ';', 'though', 'in', 'Ten', '.', 'HI', '.', '2', '.', '3', '.', '40', 'we', 'have', 'οἴ', 'πρόθυμοι', 'τῇ', 'πόλει', 'γεγενημένοι', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
978,"['Cp', '.', 'O', '.', 'C', '.', '355', 'φύλαξ', 'δέ', 'μοι', '(', 'vulg', '.', 'μου', ')', ']', 'πιστὴ', 'κατέστης', '.']","[0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
979,"['The', 'Doric', 'form', 'of', 'κυναγίᾳ', 'is', 'supported', 'by', 'L', 'here', ',', 'as', 'by', 'the', 'ss', '.', 'generally', 'in', 'Eur', '.', 'Hipp', '.', '109', ':', 'while', 'in', 'Baccy', '.', '339', 'the', 'Mss', '.', 'favour', 'κυνηγίαις,', 'and', 'the', 'Doric', 'form', 'was', 'restored', 'by', 'Mathiae', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]"
980,"['Attic', 'Tragedy', 'used', 'κυναγός', ',', 'κυναγίᾳ', ',', 'κυνηγετεῖν', ',', 'κυνηγέτης', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
981,"['88', 'καί', ',', 'in', 'eager', 'question', ':', 'cp', '.', '44', ',', '48', ':', 'El', '.', '314n', '.', '-', 'πρὸς', 'κεαυρὸνεκαιρίως', ',', 'O', '.', 'T', '.', '325', 'n', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0]"
982,"['89', 'ὥς', ',', '‘know', 'that', '’', ':', 'Ph', '.', '117', 'n', '.', '-', 'σο', ',', 'ethic', 'dat', '.']","[0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
983,"['It', 'is', 'not', 'impossible', 'to', 'take', 'ἦξεν', 'as', 'intrans', '.', '(', '“', 'broke', 'forth', 'in', 'violence', ')', ';', 'but', 'it', 'would', 'be', 'very', 'harsh', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
984,"['βυσλόγιστον', 'is', 'an', 'epithet', 'proper', 'to', 'the', 'piotene', ',', 'transferred', 'to', 'the', 'handwhich', 'wrought', 'it', ';', '‘reasoning', 'amiss', ',', '’', 'i', '.', 'e', '.', '‘irational,’', '‘insensate', '.', '’', 'Cp', '.', '229', 'παραπλήκτῳ', 'χερί', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]"
985,"['An', 'exact', 'parallel', 'to', 'this', 'active', 'sense', 'is', 'afforded', 'by', 'Arist', '.', 'Fhet', '.', '2', '.', '8', '.', '4', ',', 'where', 'οἴ', 'πεπαιδευμένοι', 'are', 'calledλόγιστοι,', 't', '.', 'ε', '.', ',', '‘reffxting', ',', '’', '‘prudent', '.', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
986,"['In', 'its', 'pasive', 'sense', ',', 'δυσλόγιστον', 'would', 'mean', 'that', 'the', 'deed', 'is', '‘inexplicable', '’', ';', 'cp', '.', 'Anaximenes', 'ap', '.', 'Slob', '.', 'Eclog', '.', '2', '.', '8', '.', '17', 'τὸ', 'γὰρ', 'δυσλέγιστον', 'τοῦ', 'βίου', 'τοῖς', 'ἀνθρώποις', 'τύχην', 'προσαγορεύομν', ',', '‘we', 'give', 'the', 'name', 'of', 'chance', 'to', 'that', 'element', 'in', 'life', 'which', 'men', 'find', 'hard', 'to', 'explain', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 3, 4, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 17, 18, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
987,"['But', 'here', 'the', 'agent', '’', 's', 'frenzy', 'is', 'more', 'in', 'point', 'than', 'the', 'observer', '’', 's', 'perplexity', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
988,"['—', 'Some', 'takeυσλόγιστον', 'with', 'πέ', ':', '‘for', 'what', 'unintelligible', 'reason', '?', '’', 'But', 'this', 'enfeebles', 'the', 'sense', 'and', 'mars', 'the', 'rhythm', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
989,"['41', 'βαρυνθεὶς', ',', 'incensed', ',', 'vexed', ',', '.', 'as', 'O', '.', 'T', '.', '781', ':', 'cp', '.', 'βαρύς', 'in', '1017', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0, 5, 0]"
990,"['—', 'ὅπλων', ',', 'causal', 'gen', '.', ':', 'cp', '.', 'Tr', '.', '269', 'ὧν', 'ἔχων', 'χόλον', ':', 'Ph', '.', '327', 'n', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 3, 4, 5, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 17, 18, 5, 0, 0]"
991,"['For', 'the', 'adj', '.', 'Ἀχιλλείων', ',', 'instead', 'of', 'Ἀχιλλέως', ',', 'cp', '.', 'O', '.', 'T', '267', 'τῷ', 'Λαβδακείῳ', 'παιδί', '(', 'n', '.', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
992,"['42', 'τί', 'θῆτα', ':', 'i', '.', 'e', '.', ',', 'why', ',', 'in', 'that', 'case', ',', 'trrsSSS2SGS', 'cp', '.', '185', 'ἐς', 'ποίμναις', 'πίτνων', ',', 'and', '374', 'f', '-', 'τήνδε', '.', '.', 'βάσν', ',', 'a', 'cognate', 'acc', '.', '(', 'as', 'if', 'the', 'verb', 'were', 'ἐπεμβαίνει', ')', ';', 'cp', '.', 'Aesch', '.', 'Fers', '.', '305', 'πήδημα', 'κοῦφον', 'ἐκ', 'νεὼς', 'ἀφήλατο', '.', '(', 'Tr', '.', '339', ',', 'τοῦ', 'με', 'τήνδ', '’', 'ἐφίστασαι', 'βάσιν', ',', 'le', 'different', ';', 'see', 'n', '.', 'there', '.', ')']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
993,"['48', 'ἐν', 'tμλν', ';', 'so', '366', 'ἐν', 'ἀφόβοις', 'με', 'θηρσὶ', 'δεινὸν', 'χέρας', ':', 'cp', '.', '1092', ',', '1315', '.']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]"
994,"['miseries', '.']","[0, 0]","[0, 0]"
995,"['Besides', 'this', 'sense', ',', 'the', 'only', 'other', 'in', 'which', 'the', 'word', 'occurs', 'is', ',', '‘hard', 'to', 'carry', 'about', ',', '’', '‘moving', 'with', 'difficulty', ',', '’', 'as', 'Plat', '.', 'Tim', '.', 'p', '.', '74', 'Ε', 'ἵνα', 'μὴ', 'δύσφορα', 'τὰ', 'σώματα', 'ἀπεργάζοιντο', '(', '‘unwieldy', '’', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
996,"['AA', 'scholiast', 'wrongly', 'took', 'δυσφόρους', 'here', 'as', '=', 'κακῶς', 'φερομένας', ',', 'παραφόρους', ',', 'ἱ', '.', 'e', '.', '‘led', 'astray', ',', '’', '‘misguided', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
997,"['62', 'γwόνας', '.', 'opinions', ',', 'belies', ',', '-', 'here', ',', 'the', 'fancies', 'or', 'ilusions', 'of', 'madness', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
998,"['There', 'is', 'a', 'certain', 'irony', 'in', 'the', 'word', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
999,"['Some', 'editors', 'strangely', 'prefer', 'the', 'conjecture', 'λήμας', ',', '—', 'as', 'if', 'the', 'goddess', 'had', 'afflicted', 'him', 'with', 'sore', 'or', 'weak', 'eyes', '(', 'Ar', '.', 'Plmt', '.', '581', 'Κρονικαῖς', 'λήμαις', '.', 'λημῶντες', 'τὰς', 'φρένας', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
1000,"['[', 'oin', 'τῆς', 'ἀνηκέστου', 'χαρᾶς', 'with', 'γνώμὰς;', 'his', 'eyes', ',', 'under', 'Athena', '’', 's', 'spel', ',', 'see', 'his', 'human', 'foes', 'in', 'the', 'cattle', 'whom', 'he', 'slays', 'or', 'torments', ';', 'these', 'fancies', 'are', 'the', 'fancies', 'of', '(', 'or', 'connected', 'with', ')', 'his', 'baneful', 'foν', 'in', 'his', 'imaginary', 'triumph', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1001,"['For', 'the', 'adj', '.', ',', 'cp', '.', 'El', '.', '888', 'θάλπει', 'τῷδ', '’', 'ἀνηκέστῳ', 'πυρί', '(', 'n', '.', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1002,"['Others', 'take', 'the', 'gen', '.', 'as', 'depending', 'on', 'ἀπείργω', ',', 'placing', 'a', 'comma', 'after', 'the', 'verb', ',', 'and', 'another', 'after', 'βaλοῦσα', ',', '—', 'a', 'punctualion', 'which', 'is', 'found', 'in', 'the', 'Aldine', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
