,words,ner_c,ner_f
1056,"['Kiinan', 'hallitus', 'esittänyt', 'wastalauseen', 'Wenäjän', 'lähettiläälle', '.']","[3, 4, 0, 0, 5, 0, 0]","[3, 4, 0, 0, 5, 0, 0]"
1057,"['Pekingistä', ',', 'tammik', '.', '20', 'p', '.']","[5, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0]"
1058,"['(', 'Rjetsh', '.', ')', 'Kiinan', 'hallitus', 'on', 'ilmoit=', 'tanut', 'Wennäjän', 'läheitiläälle', 'Pekingis=', 'sä', 'wastalauseensa', 'sen', 'johdosta', 'että', 'we=', 'näläiset', 'owat', 'ottaneet', 'haltuunsa', 'kiwi=', 'hiilikaiwokset', 'Altai=wuorilla', '.', 'S', '.', 'U', '.', 'T', '.']","[0, 7, 8, 0, 3, 4, 0, 0, 0, 5, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]","[0, 7, 8, 0, 3, 4, 0, 0, 0, 5, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
1059,"['nyt', 'päinwastoin', '—', 'niin', 'woisitte', 'te', 'ansaita', 'sata', 'puntaa', 'wiikossa', 'ja', 'saa=', 'wuttaa', 'maailmankuulun', 'nimen', '.', 'Mut=', 'ta', 'nyt', 'woitte', 'olla', 'warma', 'siitä', ',', 'etten', 'tee', 'mitään', 'hywäksenne', '!', 'Minä', 'en', 'ym=', 'märrä', ',', 'mitenkä', 'olette', 'saanut', 'tämän', 'koewiikon', '—', 'joku', 'mitätön', 'asiamies', 'on', 'tietysti', 'hankkinut', 'sen', 'teille', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1060,"['Hän', 'nauroi', 'ja', 'hänen', 'naurunsa', 'oli', 'ilkeää', 'ja', 'julmaa', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1061,"['Mara', 'tempasi', 'äkkiä', 'päänsä', 'hänen', 'käsisään', '.']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
1062,"['—', 'Niin', '!', 'huusi', 'hän', 'aiwan', 'suunnil=', 'taan', ',', '—', 'se', 'oli', 'eräs', 'mitätön', 'asiamies', ',', 'joka', 'hommasi', 'minulle', 'tämän', 'tilaisuu=', 'den', ',', 'jonka', 'tähden', 'olen', 'taistellut', 'usei=', 'ta', 'kuukausia', '!', 'Minä', 'en', 'olisi', 'muuten', 'milloinkaan', 'uskonut', ',', 'että', 'joku', 'mies', '—', 'että', 'teillä', 'woisi', 'olla', 'niin', 'suuri', 'wal=', 'ta', 'tai', 'että', 'te', 'woisitte', 'olla', 'niin', 'alhai=', 'nen', 'ja', 'häijy', '.', 'Joka', 'kerran', 'kuin', 'epä=', 'onnistuin', 'luulin', 'sitä', 'kohtaloksi', '—', 'että', 'onni', 'oli', 'minulle', 'wastainen', '.', 'Minä', 'en', 'tahtonut', 'uskoa', 'sitä', 'kamalaa', 'totuutta', '—', 'että', 'te', 'turmelitte', 'minun', 'elämän=', 'urani', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1063,"['Päivälehti', '.', 'N:o', '168', '.', '—', '1891', '.', 'laisen', 'sadon', ',', 'lukuunottamatta', 'Lempäälän', 'ja', 'Pirkkalan', 'piirejä', 'Pirkkalan', 'kihlakun=', 'nassa', 'ja', 'Hausjärwen', 'piiriä', 'Hauhon', 'kih=', 'lakunnassa', ',', 'joissa', 'odotetaan', 'hywää', ',', 'sekä', 'Lammin', 'piiriä', 'Hollolan', 'kihlakunnassa', ',', 'jossa', 'odotetaan', 'huonoa', 'satoa', ';', 'rukiin', 'arwellaan', 'antawan', 'osaksi', 'keskulaisen', 'osaksi', 'runsaamman', 'sadon', ',', 'paitsi', 'Lempäälän', 'ja', 'Pirkkalan', 'piireissä', 'Pirkkalan', 'kihlakuntaa', ',', 'Hauhon', 'ja', 'Haus=', 'järwen', 'piireissä', 'Hauhon', 'kihlakuntaa', 'sekä', 'Asikkalan', 'piirissä', 'Hollolan', 'kihlakuntaa', ',', 'missä', 'odotetaan', 'hywää', ',', 'sekä', 'Padasjoen', ',', 'Nastolan', 'ja', 'Lammin', 'piireissä', 'Hollolan', 'kihlakuntaa', ',', 'joissa', 'odotetaan', 'keskulaista', 'huonompaa', 'satoa', ';', 'ohrasta', ',', 'kaurasta', 'ja', 'seka=', 'wiljasta', ',', 'jota', 'wiimemainittua', 'wil=', 'jellään', 'ainoastansa', 'muutamilla', 'paikka=', 'kunnilla', 'ja', 'niilläkin', 'hiukan', ',', 'odotetaan', 'kaikista', 'keskulaista', 'satoa', ',', 'paitsi', 'Lempää=', 'län', 'piirissä', 'Pirkkalan', 'kihlakuntaa', 'sekä', 'Someron', 'ja', 'Tammelan', 'piireissä', 'Tam=', 'melan', 'kihlakuntaa', ',', 'joissa', 'odotetaan', 'kes=', 'kulaista', 'huonompaa', ',', 'sekä', 'Hauhon', 'pii=', 'rissä', 'Hauhon', 'kihlakuntaa', ',', 'jossa', 'odote=', 'taan', 'huonoa', 'satoa', ';', 'wirnan', ',', 'jota', 'wiljellään', 'ainoastansa', 'muutamin', 'seuduin', ',', 'arwellaan', 'antawan', 'keskulaisen', 'sadon', 'muualla', 'paitsi', 'Lempää=', 'län', 'piirissä', ',', 'missä', 'sadon', 'arwellaan', 'tu=', 'lewan', 'keskulaista', 'huonomman', ';', 'perunoita', 'odotetaan', 'tulewan', 'kes=', 'kulaisesti', 'muualla', ',', 'paitsi', 'Hausjärwen', 'piirissä', 'Hauhon', 'kihlakuntaa', 'sekä', 'Korpi=', 'lahden', 'ja', 'Luopioisten', 'piireissä', 'Jämsän', 'kihlakuntaa', ',', 'joissa', 'toiwotaan', 'niitä', 'tule=', 'wan', 'runsaasti', ',', 'sekä', 'Lempäälän', 'piirissä', 'Pirkkalan', 'kihlakuntaa', ',', 'missä', 'niitä', 'odote=', 'taan', 'keskulaista', 'niukemmin', ';', 'muut', 'juurihedelmät', 'lupaawat', 'myöskin', 'keskulaista', 'satoa', 'muu', 'lla', 'paitsi', 'Korpilahden', 'ja', 'Luopioisten', 'piireissä', ',', 'joissa', 'odotetaan', 'hywää', 'satoa', ',', 'sekä', 'Lem=', 'päälän', 'piirissä', ',', 'missä', 'sadon', 'arwellaan', 'tulewan', 'keskulaista', 'huonomman', ';', 'humaloita', ',', 'joita', 'ainoastansa', 'hiu=', 'kan', 'läänissä', 'wiljellään', ',', 'arwellaan', 'tule=', 'wan', 'osaksi', 'runsaasti', 'osaksi', 'keskulaisesti', ';', 'pellawat', 'ja', 'hamput', 'antanewat', 'ylipääten', 'keskulaisen', 'ja', 'keskulaista', 'pa', 'remman', 'tuloksen', ',', 'paitsi', 'Hausjärwen', 'pii=', 'rissä', 'Hauhon', 'kihlakuntaa', 'ja', 'Asikkalan', 'piirissä', 'Hollolan', 'kihlakuntaa', ',', 'missä', 'tu=', 'loksen', 'arwellaan', 'tulewan', 'hywän', ',', 'sekä', 'Lempäälän', 'piirissä', 'Pirkkalan', 'kihlakuntaa', 'sekä', 'Someron', 'ja', 'Tammelan', 'piireissä', 'Tammelan', 'kihlakuntaa', ',', 'missä', 'odotetaan', 'keskulaista', 'huonompaa', 'tulosta', ';', 'heinänkaswit', ',', 'joitten', 'kehittymistä', 'alkukesästä', 'wallinnut', 'kylmä', 'sää', 'ja', 'kui=', 'wuus', 'ehkäisi', ',', 'josta', 'syystä', 'heinänkorjuu=', 'sen', 'ylipääten', 'ei', 'wielä', 'ole', 'ryhdytty', ',', 'an=', 'tanewat', 'osaksi', 'keskulaista', 'huonomman', 'osaksi', 'keskulaisen', 'tuloksen', 'muualla', 'paitsi', 'Hausjärwen', 'piirissä', 'Hauhon', 'kihlakuntaa', ',', 'missä', 'odotetaan', 'huonoa', 'satoa', '.']","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 5, 6, 6, 0, 5, 6, 5, 6, 6, 0, 0, 0, 0, 0, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 5, 6, 0, 5, 0, 5, 6, 6, 5, 6, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 5, 6, 0, 5, 0, 5, 6, 5, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 6, 0, 5, 6, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 5, 6, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 6, 0, 5, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0]","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 5, 6, 6, 0, 5, 6, 5, 6, 6, 0, 0, 0, 0, 0, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 5, 6, 0, 5, 0, 5, 6, 6, 5, 6, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 5, 6, 0, 5, 0, 5, 6, 5, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 6, 0, 5, 6, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 5, 6, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 6, 0, 5, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 6, 0, 0, 0, 0, 0, 0]"
1064,"['Tänne', 'annettujen', 'ilmoitusten', 'mukaan', 'on', 'useimmilla', 'paikkakunnilla', 'läänissä', 'ol=', 'lut', 'halla', 'wiime', 'kesäkuun', '8', 'ja', '15', 'päi=', 'wien', 'wastaisina', 'öinä', ',', 'waan', 'se', 'ei', 'ole', 'tehnyt', 'mainittawampia', 'wahingoita', ',', 'jos=', 'kin', 'se', 'on', 'wiiwyttänyt', 'sekä', 'wilja=että', 'heinäkaswien', 'kihittymistä', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1065,"['Kesäkirjeitä', 'IV', '.']","[0, 0, 0]","[0, 0, 0]"
1066,"['Ellin', 'kirje', 'Antilleen', '.']","[0, 0, 0, 0]","[0, 0, 0, 0]"
1067,"['Voi', 'raukkaa', 'sinua', ',', 'joka', 'saat', 'kävellä', 'kolme', 'virstaa', 'edestakaisin', 'keskipäivän', 'helteessä', 'noutaaksesi', 'itse', 'aina', 'lehtesi', 'postista', '.', 'Ihan', 'minun', 'käy', 'sääliksi', '.', 'Minä', 'tiedän', 'näet', 'miltä', 'se', 'tuntuu', ',', 'sillä', 'itse', 'kä', '-', 'velen', 'usein', 'pitkät', 'matkat', 'hankkiakseni', 'käsiini', '„', 'Päivälehdet', '“', ',', 'joissa', 'sinun', 'kir', '-', 'jeesi', 'voisi', 'olla', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1068,"['Ei', 'se', 'ole', 'kovin', 'hauskaa', 'tämmöisessä', 'tulen', 'polttavassa', 'kuumuudessa', 'varsinkin', 'jos', 'sitten', 'kirjettäsi', 'ei', 'satu', 'olemaan', '-', 'kaan', '.', 'Ja', 'useimmitenhan', 'se', 'niin', 'sattuu', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1069,"['Mutta', 'ei', 'voi', 'koskaan', 'olla', 'ihan', 'var', '-', 'mana', 'siitä', ',', 'että', 'kirjettä', 'ei', 'ole', '.', 'Minä', 'puolestani', 'voisin', 'joskus', 'lykätä', 'kirjeitä', 'parina', 'kolmena', 'päivänä', 'perättäin', '.', 'Lem', 'piväiset', ',', 'jotka', 'kirjoittavat', 'lemmityilleen', ',', 'ovat', 'siinä', 'suhteessa', 'aina', 'samanlaiset', ',', 'sen', 'voisi', 'moni', 'postinhoitaja', 'kaupungissa', 'ja', 'maalla', 'todistaa', '.', 'Ensin', 'tulevat', 'kirjeet', 'säännöllisesti', 'ja', 'vuorotellen', ',', 'määrättyinä', 'päivinä', ',', 'aina', 'vissien', 'aikojen', 'perästä', ',', 'ai', '-', 'van', 'niinkuin', 'lehdet', ',', 'jotka', 'syyskuussa', 'al', '-', 'Taas', 'on', 'wuosia', 'kulunut', ',', 'jälleen', 'on', 'jouluaatto', '.', 'Wanhan', 'Samulin', 'hiukset', 'ja', 'parta', 'owat', 'lumiwalkeat', ';', 'selkä', 'on', 'koukis=', 'tunut', ',', 'eikä', 'hän', 'saata', 'enää', 'kulkea', 'kep=', 'piin', 'nojautumatta', '.', 'Hän', 'kulkee', 'hiljalleen', 'pitkin', 'kaupungin', 'leweitä', 'katuja', '.', 'Kömpii', 'wielä', 'kerran', 'tänne', 'toiwossa', 'saada', 'näh=', 'dä', 'wielä', 'kerran', 'rakasta', 'lastansa', '.', 'Kuinka', 'olisi', ',', 'jos', 'nyt', 'uskaltaisi', 'käydä', 'Annin', 'ko=', 'dissa', '?', 'Muuttunut', 'kun', 'on', ',', 'ehkä', 'häntä', 'siellä', 'ei', 'tunnettaisi', '.', 'Hän', 'arwelee', 'ja', 'miettii', ';', 'päättää', 'wihdoin', 'mennä', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1070,"['Pää', 'alaspäin', 'painettuna', 'hän', 'tallus=', 'taa', 'ylös', 'korkeita', 'rappusia', '.', 'Säyrii', 'aina', 'edelleen', 'kepillä', ',', 'jottei', 'kompastuisi', '.', 'Wa=', 'pisewin', 'käsin', 'hän', 'tarttuu', 'kyökin', 'owiluk=', 'koon', '.', 'Mitä', 'hän', 'tehneekään', '?', 'Jopa', 'sy=', 'dänkin', 'herkeää', 'sykkimästä', '.', 'No', 'sisään', 'waan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1071,"['„', 'Jumala', 'antakoon', 'hywää', 'päiwää', ',', '“', 'terwehtii', 'Samuli', 'owen', 'suussa', 'sywästi', 'kumartaen', ',', '„', 'pyytäisin', 'nöyrimmästi', 'jota=', 'kin', 'ruuan', 'apua', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1072,"['“', 'Kyökkipiika', 'tuiskii', 'ja', 'räiskii', 'ja', 'muti=', 'see', 'jotakin', 'itsekseen', '.', 'Samassa', 'tulee', 'so=', 'lakkawartaloinen', ',', 'sinisilmäinen', 'neiti', 'kyök=', 'kiin', '.', 'Wanha', 'Samuli', 'säpsähtää', 'ja', 'alkaa', 'wäristä', 'koko', 'ruumiissaan', ';', 'polwensa', 'tus=', 'kin', 'kannattawat', 'häntä', '.', 'Tyttö', 'katsoo', 'lem=', 'peästi', 'hymyellen', 'kerjäläisukkoa', ',', 'tekee', 'ys=', 'täwällisesti', 'muutamia', 'kysymyksiä', 'ja', 'an=', 'taa', 'hopearahan', '.', 'Wapisewa', 'käsi', ',', 'joka', 'sitä', 'on', 'wastaanottamassa', ',', 'on', 'lumiwalkea', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1073,"['Wanhus', 'kiittää', ',', 'nöyrästi', 'kumartaen', 'ja', 'lähtee', 'pois', '.', '.', '.', 'Porstuasta', 'kuuluu', 'ko=', 'wa', 'kolina', '.', 'Herran', 'tähden', ',', 'mikä', 'se', 'oli', '?', 'Juostaan', 'sitte', 'sinne', 'katsomaan', '.', 'Woi', 'surkeata', ',', 'tuossa', 'makaa', 'wanhus', 'herwo=', 'tonna', '!', 'Wanha', 'Samuli', 'kannetaan', 'piha=', 'miehen', 'asuntoon', ',', 'asetetaan', 'sängylle', 'maa=', 'ta', 'ja', 'waalitaan', ',', 'annetaan', 'ruokaa', ',', 'lääk=', 'keitä', 'ja', 'hoitoa', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1074,"['Yön', 'kuluessa', 'wanhus', 'sairastuu', '.', 'Weri', 'suonissa', 'kiehuu', '.', 'Hänen', 'silmissään', 'on', 'kavat', 'putoilemaan', 'puusta', '.', 'Sitten', 'niitä', 'alkaa', 'tulla', 'tiheämmin', 'ja', 'perättäin', '.', '.', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1075,"['Kohta', 'tulee', 'lokakuu', 'ja', 'silloin', 'tippun', 'lehtiä', 'satamalla', 'puista', 'tuulen', 'pudotta', '-', 'mina', ',', 'kunnes', 'ne', 'kaikki', 'ovat', 'maassa', 'niin', 'että', 'lopuksi', 'ainoasta:n', 'yksi', 'ja', 'toinen', 'silloin', 'tällöin', 'lennähtää', ',', 'milloin', 'yhtäältä', 'milloin', 'toisaalta', ',', 'ja', 'kellertävänä', 'ja', 'sur', '-', 'keana', 'kertoo', 'syksyn', 'väsymyksestä', 'ja', 'tyhjyydestä', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1076,"['.', '.']","[0, 0]","[0, 0]"
1077,"['Niin', 'se', 'käy', 'tässä', 'maailmassa', '.', 'Siitä', 'luonnonlaista', 'emme', 'pääse', 'irti', 'mekään', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1078,"['Mutta', 'hyvä', 'on', 'että', 'niin', 'on', '.', 'Siinä', 'kou=', 'lussa', 'karisee', 'kuona', 'ja', 'tasaantuu', 'liika', '-', 'nainen', 'kuumuus', 'ja', 'pehmeys', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
