,words,ner_c,ner_f
816,"['Enfin', ',', 'pour', 'ce', 'qui', 'regarde', 'la', 'division', 'mõtrique', 'des', 'strophes', ',', 'que', 'nous', 'avons', 'notée', 'partout', 'où', 'notre', 'édition', 'ne', 'concorde', 'pas', 'en', 'ce', 'point', 'avec', 'le', 'Laurentianus', ',', 'l', ""'"", 'approbation', 'de', 'quelques', 'bons', 'juges', 'ne', 'nous', 'a', 'pas', 'empêché', 'de', 'regretter', 'par', 'moment', 'la', 'place', 'consacrée', 'à', 'cette', 'indication', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
817,"['Cette', 'partie', 'de', 'notre', 'travail', 'ne', 'renferme', 'absolument', 'rien', 'qui', 'nous', 'appartienne', 'en', 'propre', ':', 'choisir', ',', 'traduire', ',', 'abréger', ',', 'telle', 'a', 'été', 'notre', 'taäche', '.', 'Le', 'relevé', 'des', 'leçons', 'authentiques', 'du', 'texte', 'Laurentien,', 'que', 'l', ""'"", 'on', 'trouvera', 'plus', 'bas', 'sous', 'la', 'rubrique', 'TL', ',', 'est', 'extrait', 'd', ""'"", 'une', 'excellente', 'collation', 'due', 'à', 'M', '.', 'Dübner', ',', 'et', 'publiéèe', 'par', 'M', '.', 'Dindorf', 'au', 'bas', 'des', 'pages', 'de', 'son', 'édition', 'd', ""'"", 'Oxford', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]"
818,"['Par', 'une', 'rencontre', 'dont', 'nous', 'ne', 'saurions', 'trop', 'nous', 'féliciter', ',', '1l', 'nous', 'a', 'été', 'donné', 'de', 'faire', 'passer', 'sous', 'les', 'yeux', 'de', 'M', '.', 'Dübner', 'lui', '-', 'même', 'toutes', 'les', 'feuilles', 'de', 'notre', 'édition', ',', 'jusqu', ""'"", 'au', 'jour', 'où', 'une', 'mort', ',', 'que', 'tous', 'les', 'amis', 'des', 'lettres', 'ont', 'déplorée', ',', 'est', 'venue', 'priver', 'notre', 'publication', 'de', 'ce', 'précieux', 'contrôle', '*', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
819,"['Avant', 'de', 'quitter', 'ce', 'qui', 'regarde', 'la', 'constitution', 'du', 'texte', ',', 'nous', 'devons', 'encore', 'donner', '1ci', 'quelques', 'explications', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
820,"['Les', 'unes', 'regarderont', 'l', ""'"", 'orthographe', ';', 'les', 'autres', ',', 'la', 'métrique', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
821,"['À', 'l', '’', 'exemple', 'de', 'M', '.', 'Benoist', ',', 'le', 'savant', 'auteur', 'de', 'l', '’', 'édition', 'de', 'Virgile', 'publiée', 'dans', 'cette', 'même', 'collection', ',', 'nous', 'voudrions', 'pouvoir', 'exposer', 'ici', 'un', 'système', 'complet', 'd', ""'"", 'orthographe', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
822,"['Si', 'nous', 'ne', 'le', 'faisons', 'pas', ',', 'ce', 'n', ""'"", 'est', 'point', ',', 'certes', ',', 'que', 'nous', 'méconnaissions', 'l', ""'"", 'importance', 'de', 'cet']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
823,"['à', 'controverse', ',', 'il', 'est', 'naturel', 'que', 'le', 'nombre', 'des', 'vers', 'de', 'chaque', 'tragédie', 'varie', 'd', ""'"", 'édition', 'en', 'édition', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
824,"['Dès', 'lors', 'les', 'chiffres', 'mis', 'à', 'la', 'marge', 'comme', 'numéros', 'd', ""'"", 'ordre', 'devraient', ',', 'pour', 'de', ':', 'neurer', 'exacts', ',', 'varier', 'également', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
825,"['Mais', ',', 'si', 'tous', 'les', 'éditeurs', 'adoptaient', 'ce', 'système', ',', 'il', 'deviendrait', 'impossible', 'de', 'renvoyer', 'à', 'un', 'passage', 'sans', 'faire', 'mention', 'de', 'l', '’', 'édition', 'à', 'consulter', ',', 'comme', 'aussi', 'de', 'vérifier', 'un', 'tel', 'renvoi', 'sans', 'recourir', 'à', 'l', ""'"", 'édition', 'indiquée', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
826,"['Frappés', 'de', 'cet', 'inconvénient', ',', 'les', 'éditeurs', 'modernes', 'de', 'Sophocle', 'se', 'sont', 'résignés', 'presque', 'unanimement', 'à', 'conserver', 'les', 'chiffres', 'de', 'Brunck', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]"
827,"['Ce', 'numérotage', 'conventionnel', 'n', ""'"", 'est', 'pas', 'lui', '-', 'même', 'sans', 'inconvénients', ',', 'nous', 'devons', 'l', ""'"", 'avouer', ':', 'il', 'a', 'quelque', 'chose', 'de', 'choquant', 'pour', 'la', 'vue', ',', 'et', 'peut', 'troubler', 'quelque', 'peu', ',', 'dans', 'les', 'morceaux', 'lyriques', ',', 'l', ""'"", 'exacte', 'correspondance', 'du', 'texte', 'et', 'des', 'notes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
828,"['Néanmoins', 'le', 'notable', 'avantage', 'qui', 'en', 'résulte', 'pour', 'les', 'recherches', 'nous', 'a', 'déterminé', 'à', 'l', ""'"", 'adopter', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
829,"['Dans', 'une', 'édition', 'destinée', 'aux', 'professeurs', 'et', 'appropriée', 'aux', 'besoins', 'de', 'l', ""'"", 'enscignement', ',', 'les', 'notes', 'explicatives', 'ont', 'une', 'importance', 'particulière', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
830,"['Nous', 'n', ""'"", 'avons', 'rien', 'négligé', 'pour', 'que', 'l', '’', 'l’interprétation', 'füt', 'précise', 'ct', 'complète', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
831,"['Sur', 'ce', 'dernier', 'point', ',', 'quelques', 'éclaircissements', 'sont', 'nêcessaires', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
832,"['Dans', 'la', 'plupart', 'des', 'savantes', 'éditions', 'que', 'produit', 'chaque', 'année', 'l', ""'"", 'Allemagne', ',', 'les', 'notes', 'interprétatives', 'sont', 'confondues', 'avec', 'les', 'notes', 'critiques', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
833,"['C', ""'"", 'est', 'qu', ""'"", 'il', 'n', '’', 'y', 'a', ',', 'en', 'effet', ',', 'aucune', 'raison', 'de', 'les', 'en', 'distinguer', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
834,"['Un', 'éditeur', 'n', ""'"", 'est', 'tenu', ',', 'en', 'tant', 'qu’éditeur,', 'qu', ""'"", 'à', 'publier', 'un', 'texte', 'pur', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
835,"['S', ""'"", 'il', 'y', 'joint', 'des', 'notes', ',', 'c', ""'"", 'est', 'à', 'titre', 'de', 'pièces', 'justificatives', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
836,"['Si', ',', 'dans', 'ces', 'notes', ',', 'il', 'interprète', 'certains', 'passages', ',', 'c', ""'"", 'est', 'pour', 'établir', 'que', 'le', 'sens', 'en', 'est', 'satisfaisant', 'et', 'qu', ""'"", 'il', 'a', 'eu', 'raison', ',', 'par', 'conséquent', ',', 'de', 'lire', 'comme', 'il', 'a', 'fait', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
837,"['L', ""'"", 'obscurité', 'd', ""'"", 'une', 'phrase', 'n', ""'"", 'est', 'pas', 'pour', 'lui', 'une', 'raison', 'suffisante', 'de', 'l', ""'"", 'expliquer', ':', 'c', ""'"", 'est', 'même', 'une', 'raison', 'pour', 'qu', '’', 'il', 'nc', 'l', ""'"", 'explique', 'pas', ',', 'si', 'l', ""'"", 'obscurité', 'est', 'de', 'nature', 'à', 'faire', 'soupçonner', 'une', 'altération', 'du', 'texte', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
838,"['Aux', 'yeux', 'de', 'la', 'critique', 'allemande', ',', 'un', 'éditeur', 'est', 'censé', 'défendre', 'l', ""'"", 'authenticité', 'de', 'toutes', 'les', 'lecons', 'qu', '’', 'il', 'interprète', ':', 'et', 'une', 'des', 'fautes', 'les', 'plug', 'graves', 'qu', ""'"", 'il', 'puisse', 'commettre', ',', 'c', ""'"", 'est', 'de', 'chercher', 'à', 'éclaircir', 'un', 'passage', 'altéré', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
839,"['4', '.', 'Auptiou', '.', 'Laërte', 'est', 'appelé', 'chez', 'Sophocie', 'tantôt', 'Aaéomç', '(', 'Philoctète', ',', '366', ')', ',', 'tantôt', 'Agaécrioç', '(', 'plus', 'bas', ',', '101', 'et', 'ailleurs', ')', ',', 'tantôt', 'Adptioc', ',', 'comme', 'ici', ',', 'au', 'vers', '380', 'de', 'la', 'même', 'pièce', ',', 'et', 'dans', 'Philoctète', ',', '401', 'et', '1286', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 5, 0]","[0, 0, 0, 0, 19, 0, 0, 0, 1, 0, 0, 0, 17, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 0, 5, 0]"
840,"['Cette', 'dernière', 'forme', 'n', '’', 'est', 'qu', '’', 'ane', 'contraction', 'de', 'la', 'précédente', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
841,"['4', '.', 'Πεῖραν', 'épracai', '.']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
842,"['Expression', 'imitée', 'de', 'la', 'loeution', 'usuelle', 'xeipav', 'Aabeïv', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
843,"['En', 'εἶει', 'πεῖραν', 'Épxdaas', ',', 'c', ""'"", 'est', ',', 'en', 'style', 'moins', 'poétique', ',', 'Teïpay', 'Aabeïv', 'προθύμως', '(', 'ef', '.', 'Antigone', ',', '310', ':', '“', 'Iv', '’', 'cidôtes', 'tà', 'xépèos', 'ἔνϑεν', 'οἱστέον', 'ἢ', 'τὸ', 'λοιπὸν', 'ἁρπαζητε', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
844,"['interpréterons', 'donc', 'ces', 'deux', 'vers', 'comme', 'Hermann', ':', '«', 'Semper', 'te', 'video', 'op«portanitatem,', 'qua', 'tentare', 'hostem', 'possis', ',', '«', 'captare', '.', '»']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
845,"['—', '@npæyuevov', '.', 'Dans', 'l', '’', 'usage', 'ordinaire', ',', 'Onpacñar', 'a', 'pour', 'complément', 'un', 'substantif', ':', 'Sophocle', 'le', 'construit', 'ici', 'avcc', 'un', 'verbe', ',', 'de', 'même', 'qu', '’', 'Euripide', '(', 'Hélène', ',', 'δ46', ')', ':', 'Ὅς', 'με', 'θηρᾶται', 'λαθεῖν', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
846,"['8', '.', 'Σχηναῖς', 'ναυτικαῖς', '.', '1', ',', '65', 'campements', 'oa', 'quartiers', 'des', 'marins', '(', 'εί', '.', 'plus', 'bas', ',', '1277', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
847,"['Exnyn', 'remplace', 'ici', 'le', 'mot', 'homérique', 'x', ')', 'i', '-', 'x)iain', '(', 'x', ')', 'icia', 'chez', 'Sophocle', ',', 'voy', '.', 'plus', 'bas', ',', '102', 'et', '1407', ')', ',', 'souvent', 'rapproché', 'de', 'νηῦς', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
848,"['Ἐχ', '.', ':', 'Βὴ', 'δ', ""'"", 'ἱέναι', 'παρά', 'τε', 'κλισίας', 'χαὶ', 'νῆας', ':', 'Ἀχαιῶν', '(', '11', '.', 'XITI', ',', '467', ';', 'cf', '.', 'ib', '.', 'ib', '.', '444', ';', 'I', ',', '306', ',', '328', ',', '329', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 6, 0, 0, 0, 3, 4, 5, 6, 6, 0, 5, 6, 6, 0, 5, 0, 5, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 6, 6, 0, 0, 0, 17, 18, 5, 6, 6, 0, 5, 6, 6, 0, 5, 0, 5, 0, 0]"
849,"['Ces', 'xdtaiat', 'ou', 'baraques', '(', 'et', 'non', 'tentes', ';', 'voy', '.', 'Hcyne', ',', 'excursus', 'l', 'ad', 'librum', 'VII', 'Zliad', '.', ',', 'pag', '.', '399', ',', 'et', 'cf', '.', '//', '.', 'XXIV', ',', '449', 'sqq', '.', ')', 'formaient', 'sur', 'le', 'rivage', ',', 'auprès', 'des', 'vaisseaux', ',', 'un', 'camp', 'véritable', 'avec', 'une', '&yopæ', 'et', 'des', 'rues', '(', 'Heyne', ',', 'ib', '.', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 4, 4, 4, 4, 4, 4, 5, 6, 6, 0, 0, 0, 0, 3, 4, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 21, 22, 22, 22, 22, 22, 22, 22, 5, 6, 6, 0, 0, 0, 0, 17, 18, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 0, 0]"
850,"['Celles', 'd', '’', 'Ajax', 'et', 'des', 'siens', 'occupaient', 'l', ""'"", 'extrême', 'aile', 'gauche', ',', 'vers', 'le', 'promontoire', 'Rhétée', ',', 'et', 'confinaient', 'tout', 'à', 'la', 'fois', 'au', 'retranchement', 'et', 'à', 'la', 'mer', '(', '//', '.', 'XIT1', ',', '681', ';', 'Heynce', ',', 'excursns', 'cité', ')', ',']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 6, 0, 1, 0, 3, 0, 0, 0]","[0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 6, 6, 0, 1, 0, 21, 0, 0, 0]"
851,"['4', ',', 'Ἔνθα', 'τάξιν', 'ἐσχάτην', 'éyec', '.']","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]"
852,"['Homère', 'dit', 'd', ""'"", 'Ajax', 'et', 'd', '’', 'Achille', '(', 'ΠΝ', 'ΧΙΎἔ', ',', '8', ')', ':', 'Τοί', 'δ᾽', 'ἔσχατα', 'νῆας', 'ἐΐσας', 'ἢ', 'εἴρυσαν', ',', 'ἠνορέῃ', 'πίσννοι', 'χαὶ', 'χάρτεϊ', 'χειρῶν', '.']","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 19, 0, 0, 0, 19, 0, 17, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
853,"['δ', '.', 'Merpoûuevov', ',', 'mesurant', '(', 'de', 'l', ""'"", 'œil', ')', ',', 'examinant', 'avec', 'attention', '.', 'Sophocle', 'continue', 'd', '’', 'assimiler', 'Ulysse', 'à', 'un', 'chasseur', ':', 'car', 'on', 'ne', 'peut', 'guère', 'voir', 'ici', 'unc', 'allusion', 'à', 'la', 'taille', 'gigantesque', 'ἀ᾽Α', ')', '»κ', '(', 'περισσὸν', 'σῶμα', ',', 'voy', '.', 'plus', 'bas', ',', '758', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
